date,period,value
2020-11-20,2020-06-30,30973941.71
2021-04-02,2020-12-31,-109694742.6
2021-06-21,2020-03-31,22560933.69
2021-06-21,2021-03-31,749423.15
2021-08-26,2021-06-30,-19296407.72
2021-10-27,2020-09-30,-45512824.64
2021-10-27,2021-09-30,-25685552.91
2022-03-25,2021-12-31,-29635297.79
2022-04-27,2022-03-31,-13637927.61
2022-08-26,2022-06-30,10840442.76
2022-10-26,2022-09-30,30883162.44
2023-03-28,2022-12-31,54273611.68
2023-04-27,2023-03-31,-11930183.47
2023-08-24,2023-06-30,63030097.41
2023-10-26,2023-09-30,45064003.08
2024-03-22,2023-12-31,48007359.81
2024-04-27,2024-03-31,38112536.31
2024-08-23,2024-06-30,42546370.5
2024-10-26,2024-09-30,-11067015.2
2025-03-26,2024-12-31,70706559.15
2025-04-26,2025-03-31,-3294220.06
2025-08-26,2025-06-30,-8873973.27
2025-10-25,2025-09-30,-35693688.64
2026-03-25,2025-12-31,-106632126.78
