date,period,value
2020-04-23,2020-03-31,2006530000.0
2020-08-27,2020-06-30,5620344000.0
2020-10-27,2020-09-30,8132407270.0
2021-04-22,2020-12-31,9516607545.0
2021-04-28,2021-03-31,1536226400.0
2021-08-26,2021-06-30,2045326400.0
2021-10-29,2021-09-30,2045326400.0
2022-04-27,2021-12-31,2045326400.0
2022-10-27,2022-09-30,20000000.0
2023-04-27,2022-12-31,570000000.0
2023-04-27,2023-03-31,585000000.0
2023-08-30,2023-06-30,4417000000.0
2023-10-27,2023-09-30,6189000000.0
2024-04-27,2023-12-31,6714180000.0
2024-04-27,2024-03-31,1219000000.0
2024-08-29,2024-06-30,1434000000.0
2024-10-29,2024-09-30,1454000000.0
2025-04-26,2024-12-31,1454000000.0
2025-04-26,2025-03-31,300000000.0
2025-08-27,2025-06-30,330000000.0
2025-10-31,2025-09-30,330000000.0
