date,period,value
2020-04-23,2020-03-31,3659966.61
2020-08-27,2020-06-30,3659966.61
2020-10-27,2020-09-30,3659966.61
2021-04-22,2020-12-31,54442486.47
2021-04-28,2021-03-31,50000000.0
2021-08-26,2021-06-30,50000000.0
2021-10-29,2021-09-30,50000000.0
2022-04-27,2021-12-31,50000000.0
2022-04-27,2022-03-31,50000000.0
2022-08-30,2022-06-30,50000000.0
2022-10-27,2022-09-30,50000000.0
2023-04-27,2022-12-31,50000000.0
2023-04-27,2023-03-31,50000000.0
2023-08-30,2023-06-30,50000000.0
2023-10-27,2023-09-30,50000000.0
2024-04-27,2023-12-31,50000000.0
2024-04-27,2024-03-31,50000000.0
2024-08-29,2024-06-30,50000000.0
2024-10-29,2024-09-30,50000000.0
2025-04-26,2024-12-31,50000000.0
2025-04-26,2025-03-31,50000000.0
