date,period,value
2020-04-17,2020-03-31,512817878.08
2020-08-08,2020-06-30,507295052.17
2020-10-23,2020-09-30,538948524.56
2021-04-29,2020-12-31,11874351.89
2021-04-29,2021-03-31,59571254.76
2021-08-25,2021-06-30,35285120.54
2021-10-23,2021-09-30,42100565.14
2022-04-28,2021-12-31,6515252.6
2022-04-28,2022-03-31,21182092.27
2022-08-27,2022-06-30,7541660.68
2022-10-27,2022-09-30,13121702.1
2023-04-22,2022-12-31,14445929.0
2023-04-27,2023-03-31,43276806.94
2023-08-19,2023-06-30,15241520.2
2023-10-27,2023-09-30,15385226.9
2024-03-30,2023-12-31,1864671.35
2024-04-26,2024-03-31,28907423.63
2024-08-14,2024-06-30,2074373.51
2024-10-26,2024-09-30,18471397.6
2025-03-28,2024-12-31,37134683.26
2025-04-24,2025-03-31,52455944.75
2025-08-14,2025-06-30,527200227.33
2025-10-25,2025-09-30,519466289.37
