date,period,value
2020-04-30,2020-03-31,1491295740.01
2020-08-29,2020-06-30,1492180066.89
2020-10-31,2020-09-30,1493086989.14
2021-03-27,2020-12-31,2987524053.89
2021-04-27,2021-03-31,2989308425.04
2021-08-28,2021-06-30,2991134731.25
2021-10-30,2021-09-30,1496196803.3
2022-04-23,2021-12-31,1497121569.24
2022-04-30,2022-03-31,1498036736.72
2022-08-27,2022-06-30,1498972963.73
2022-10-29,2022-09-30,2197916627.37
2023-03-30,2022-12-31,698254055.27
2023-04-28,2023-03-31,698518823.12
2023-08-12,2023-06-30,698788987.35
2023-10-31,2023-09-30,1298177339.43
2024-03-30,2023-12-31,1298745164.54
2024-04-27,2024-03-31,1299281428.25
2024-08-31,2024-06-30,1299841181.29
2024-10-31,2024-09-30,19971713.62
2025-03-29,2024-12-31,19979349.21
2025-04-26,2025-03-31,19986862.89
2025-08-28,2025-06-30,19994504.42
