date,period,value
2020-04-30,2020-03-31,9958054718.86
2020-08-29,2020-06-30,9774202069.4
2020-10-31,2020-09-30,9668606021.57
2021-03-27,2020-12-31,10699045706.52
2021-04-27,2021-03-31,10495203628.5
2021-08-28,2021-06-30,10277839776.3
2021-10-30,2021-09-30,10140416491.12
2022-04-23,2021-12-31,11066583191.09
2022-04-30,2022-03-31,10906561725.06
2022-08-27,2022-06-30,11139097166.84
2022-10-29,2022-09-30,11102056449.29
2023-03-30,2022-12-31,12023419499.84
2023-04-28,2023-03-31,11796586112.47
2023-08-12,2023-06-30,11640927487.03
2023-10-31,2023-09-30,11455936685.56
2024-03-30,2023-12-31,12284057982.82
2024-04-27,2024-03-31,12061887494.69
2024-08-31,2024-06-30,11907048317.05
2024-10-31,2024-09-30,11837391206.62
2025-03-29,2024-12-31,12001761614.33
2025-04-26,2025-03-31,11858799783.35
2025-08-28,2025-06-30,11763526251.37
2025-10-30,2025-09-30,11734587621.9
2026-03-31,2025-12-31,11836997207.72
