date,period,value
2020-04-30,2020-03-31,1614554321.51
2020-08-29,2020-06-30,2803086779.19
2020-10-31,2020-09-30,3970458718.17
2021-03-27,2020-12-31,3119521695.85
2021-04-27,2021-03-31,3254060508.09
2021-08-28,2021-06-30,4144054014.13
2021-10-30,2021-09-30,4471865977.99
2022-04-23,2021-12-31,3245828578.09
2022-04-30,2022-03-31,3303236579.15
2022-08-27,2022-06-30,3752283603.43
2022-10-29,2022-09-30,3508274575.3
2023-03-30,2022-12-31,2744685821.82
2023-04-28,2023-03-31,2726733576.74
2023-08-12,2023-06-30,2944361010.94
2023-10-31,2023-09-30,2673710901.05
2024-03-30,2023-12-31,2833720379.23
2024-04-27,2024-03-31,2465238934.16
2024-08-31,2024-06-30,2889664615.23
2024-10-31,2024-09-30,2521338485.92
2025-03-29,2024-12-31,855947603.96
2025-04-26,2025-03-31,745982736.86
2025-08-28,2025-06-30,575959028.86
2025-10-30,2025-09-30,529732619.36
2026-03-31,2025-12-31,445447654.25
