date,period,value
2020-04-29,2020-03-31,0.3
2020-08-28,2020-06-30,0.67
2020-10-29,2020-09-30,0.84
2021-04-24,2020-12-31,1.16
2021-04-30,2021-03-31,0.25
2021-08-28,2021-06-30,0.47
2021-10-30,2021-09-30,0.35
2022-04-30,2021-12-31,0.62
2022-04-30,2022-03-31,0.16
2022-08-27,2022-06-30,0.29
2022-10-29,2022-09-30,0.3
2023-04-29,2022-12-31,0.43
2023-04-29,2023-03-31,0.2
2023-08-26,2023-06-30,0.33
2023-10-31,2023-09-30,0.43
2024-04-27,2023-12-31,0.65
2024-04-27,2024-03-31,0.28
2024-08-24,2024-06-30,0.44
2024-10-26,2024-09-30,0.6
2025-04-26,2024-12-31,0.85
2025-04-26,2025-03-31,0.34
2025-08-23,2025-06-30,0.46
2025-10-31,2025-09-30,0.61
2026-04-01,2025-12-31,0.62
