date,period,value
2020-04-28,2020-03-31,66612250.16
2020-08-25,2020-06-30,39644312.49
2020-10-29,2020-09-30,35936888.03
2021-04-23,2020-12-31,32228052.31
2021-04-28,2021-03-31,36055574.07
2021-08-10,2021-06-30,39189566.0
2021-10-13,2021-09-30,39779519.61
2022-04-28,2021-12-31,26586984.73
2022-04-28,2022-03-31,23267690.69
2022-08-26,2022-06-30,26714198.84
2022-10-28,2022-09-30,25270304.76
2023-04-27,2022-12-31,41939061.21
2023-04-27,2023-03-31,36046236.54
2023-08-30,2023-06-30,32462468.78
2023-10-28,2023-09-30,30388799.49
2024-04-26,2023-12-31,811311528.93
2024-04-26,2024-03-31,1280301671.39
2024-08-30,2024-06-30,1476185388.75
2024-10-30,2024-09-30,1631297904.66
2025-04-29,2024-12-31,1579022735.96
2025-04-29,2025-03-31,1627227760.24
2025-08-29,2025-06-30,2045381113.46
2025-10-30,2025-09-30,2021018623.82
