date,period,value
2020-04-29,2020-03-31,456182820.27
2020-08-31,2020-06-30,1130064419.09
2020-10-31,2020-09-30,1836557768.0
2021-03-29,2020-12-31,2966785763.26
2021-04-30,2021-03-31,606667608.81
2021-08-30,2021-06-30,1291497351.55
2021-10-30,2021-09-30,1986449638.03
2022-04-30,2021-12-31,3037373181.19
2022-04-30,2022-03-31,613651620.73
2022-08-29,2022-06-30,1344346688.99
2022-10-31,2022-09-30,2118092284.92
2023-04-29,2022-12-31,3229756825.08
2023-04-29,2023-03-31,601137278.33
2023-08-30,2023-06-30,1261583876.18
2023-10-30,2023-09-30,1924436460.59
2024-04-27,2023-12-31,2939726753.2
2024-04-27,2024-03-31,567702225.08
2024-08-29,2024-06-30,1306414022.04
2024-10-30,2024-09-30,1970346058.88
2025-04-29,2024-12-31,2894080293.92
2025-04-29,2025-03-31,450401346.13
2025-08-29,2025-06-30,1009523147.08
2025-10-30,2025-09-30,1627243312.07
