date,period,value
2020-04-29,2020-03-31,3732429.76
2020-08-31,2020-06-30,9395884.37
2020-10-31,2020-09-30,13764867.77
2021-03-29,2020-12-31,18279523.03
2021-04-30,2021-03-31,4153026.76
2021-08-30,2021-06-30,10395371.81
2021-10-30,2021-09-30,13781681.57
2022-04-30,2021-12-31,18846764.07
2022-04-30,2022-03-31,4585234.91
2022-08-29,2022-06-30,9138012.03
2022-10-31,2022-09-30,14098321.02
2023-04-29,2022-12-31,19740817.34
2023-04-29,2023-03-31,3739584.39
2023-08-30,2023-06-30,10742835.44
2023-10-30,2023-09-30,16065442.79
2024-04-27,2023-12-31,19467774.02
2024-04-27,2024-03-31,5150701.48
2024-08-29,2024-06-30,11003149.63
2024-10-30,2024-09-30,14417250.59
2025-04-29,2024-12-31,16487156.54
2025-04-29,2025-03-31,3049031.83
2025-08-29,2025-06-30,8223018.37
2025-10-30,2025-09-30,11073871.88
