date,period,value
2020-04-29,2020-03-31,133791578.58
2020-08-31,2020-06-30,130388422.36
2020-10-31,2020-09-30,128083073.54
2021-03-29,2020-12-31,119766844.66
2021-04-30,2021-03-31,118102684.25
2021-08-30,2021-06-30,118102684.25
2021-10-30,2021-09-30,118102684.25
2022-04-30,2021-12-31,112678702.35
2022-04-30,2022-03-31,111459541.75
2022-08-29,2022-06-30,43365743.55
2022-10-31,2022-09-30,42422891.12
2023-04-29,2022-12-31,30146872.06
2023-04-29,2023-03-31,30146872.06
2023-08-30,2023-06-30,30146872.06
2023-10-30,2023-09-30,19567218.33
