date,period,value
2020-04-29,2020-03-31,3730816.82
2020-08-28,2020-06-30,5563290.57
2020-10-30,2020-09-30,3365781.31
2021-03-27,2020-12-31,-8758716.93
2021-04-29,2021-03-31,213497.01
2021-08-28,2021-06-30,-34152116.91
2021-10-29,2021-09-30,-22775084.92
2022-03-31,2021-12-31,-2158170.0
2022-04-29,2022-03-31,811380.85
2022-08-27,2022-06-30,-15665832.83
2022-10-28,2022-09-30,-32667388.85
2023-03-15,2022-12-31,-31182932.62
2023-04-29,2023-03-31,10404610.68
2023-08-30,2023-06-30,-16290026.59
2023-10-31,2023-09-30,-12645849.41
2024-04-27,2023-12-31,-12645849.41
2024-10-30,2024-09-30,2797113.95
2025-03-29,2024-12-31,640234.29
2025-04-30,2025-03-31,65537.91
2025-08-29,2025-06-30,-141317.16
2025-10-30,2025-09-30,-159575.59
2026-03-28,2025-12-31,-214406.06
