date,period,value
2020-08-28,2020-06-30,68652346.36
2020-10-30,2020-09-30,70348874.13
2021-03-27,2020-12-31,68652346.36
2021-08-28,2021-06-30,19226182.84
2022-03-31,2021-12-31,223791199.8
2022-04-29,2022-03-31,3122979.87
2022-08-27,2022-06-30,3665310.31
2022-10-28,2022-09-30,5786660.52
2023-03-15,2022-12-31,11115095.73
2023-04-29,2023-03-31,2413433.76
2023-08-30,2023-06-30,3184026.07
2023-10-31,2023-09-30,3310216.9
2024-04-27,2023-12-31,2491421259.35
2024-04-27,2024-03-31,3090405.41
2024-08-29,2024-06-30,3910800.15
2024-10-30,2024-09-30,4563406.36
2025-03-29,2024-12-31,12614688.71
2025-04-30,2025-03-31,1832583.34
2025-08-29,2025-06-30,37915130.0
2025-10-30,2025-09-30,39305208.29
2026-03-28,2025-12-31,44571484.25
