date,period,value
2020-08-28,2020-06-30,20639110.23
2020-10-30,2020-09-30,17404933.27
2021-03-27,2020-12-31,31812155.69
2021-04-29,2021-03-31,9381122.85
2021-08-28,2021-06-30,13263089.15
2021-10-29,2021-09-30,7042348.58
2022-03-31,2021-12-31,21236821.11
2022-04-29,2022-03-31,20218919.91
2022-08-27,2022-06-30,19406947.09
2022-10-28,2022-09-30,12483982.48
2023-03-15,2022-12-31,11788800.92
2023-04-29,2023-03-31,11788800.92
2023-08-30,2023-06-30,38102249.22
2023-10-31,2023-09-30,11187398.36
2024-04-27,2023-12-31,10570502.7
2024-04-27,2024-03-31,8936418.87
2024-08-29,2024-06-30,9105652.73
2024-10-30,2024-09-30,891845.46
2025-03-29,2024-12-31,621877.75
2025-04-30,2025-03-31,716877.75
2025-08-29,2025-06-30,11956699.78
2025-10-30,2025-09-30,29280582.57
2026-03-28,2025-12-31,21792603.7
