date,period,value
2020-04-21,2020-03-31,752418845.81
2020-08-18,2020-06-30,770497972.88
2020-10-28,2020-09-30,703856753.43
2021-04-27,2020-12-31,924684254.09
2021-04-27,2021-03-31,1852637593.13
2021-08-26,2021-06-30,1220938804.99
2021-10-22,2021-09-30,1224274846.99
2022-04-20,2021-12-31,1143408386.51
2022-04-20,2022-03-31,734597950.94
2022-08-30,2022-06-30,1274400693.06
2022-10-29,2022-09-30,702942003.58
2023-04-29,2022-12-31,685003181.89
2023-04-29,2023-03-31,569212584.01
2023-08-22,2023-06-30,919903764.22
2023-10-28,2023-09-30,1055288203.46
2024-04-23,2023-12-31,388315209.06
2024-04-27,2024-03-31,822824939.78
2024-08-20,2024-06-30,1501624314.32
2024-10-29,2024-09-30,1873962711.46
2025-04-15,2024-12-31,1630989335.17
2025-04-22,2025-03-31,931387110.73
2025-08-19,2025-06-30,1231082725.58
2025-10-18,2025-09-30,1918751796.5
