date,period,value
2020-04-21,2020-03-31,49077798.07
2020-08-18,2020-06-30,241261979.99
2020-10-28,2020-09-30,352467197.63
2021-04-27,2020-12-31,499890222.56
2021-04-27,2021-03-31,103127641.19
2021-08-26,2021-06-30,369718882.56
2021-10-22,2021-09-30,536065161.57
2022-04-20,2021-12-31,735255557.57
2022-04-20,2022-03-31,132265175.51
2022-08-30,2022-06-30,388957355.58
2022-10-29,2022-09-30,398089788.62
2023-04-29,2022-12-31,420798322.49
2023-04-29,2023-03-31,88240527.43
2023-08-22,2023-06-30,300490311.85
2023-10-28,2023-09-30,395947882.14
2024-04-23,2023-12-31,538631070.37
2024-04-27,2024-03-31,108706885.41
2024-08-20,2024-06-30,122799360.9
2024-10-29,2024-09-30,288346668.93
2025-04-15,2024-12-31,464855292.05
2025-04-22,2025-03-31,156148117.86
2025-08-19,2025-06-30,381288866.06
2025-10-18,2025-09-30,600489377.32
