date,period,value
2021-04-27,2020-12-31,1674598.38
2021-04-27,2021-03-31,382476.27
2021-08-26,2021-06-30,1880399.62
2021-10-22,2021-09-30,8296476.85
2022-04-20,2021-12-31,-1563333.64
2022-04-20,2022-03-31,-39255.61
2022-08-30,2022-06-30,-56843.23
2022-10-29,2022-09-30,-68290.01
2023-04-29,2022-12-31,-91814.54
2023-04-29,2023-03-31,531056.69
2023-08-22,2023-06-30,780.75
2023-10-28,2023-09-30,12452.66
2024-04-23,2023-12-31,-6549.88
2024-04-27,2024-03-31,97511.6
2024-08-20,2024-06-30,-2301.78
2024-10-29,2024-09-30,14614.1
2025-04-15,2024-12-31,-6776.76
2025-04-22,2025-03-31,2468.35
2025-08-19,2025-06-30,-4309.42
2025-10-18,2025-09-30,2551.75
