date,period,value
2020-04-29,2020-03-31,266277254.43
2020-08-27,2020-06-30,280162095.04
2020-10-30,2020-09-30,276207286.51
2021-04-09,2020-12-31,270626882.0
2021-04-28,2021-03-31,262090877.7
2021-08-18,2021-06-30,281115555.86
2021-10-28,2021-09-30,274121333.0
2022-04-27,2021-12-31,290240628.51
2022-04-27,2022-03-31,280266606.73
2022-08-18,2022-06-30,286650599.79
2022-10-28,2022-09-30,311706174.93
2023-04-29,2022-12-31,482796493.43
2023-04-29,2023-03-31,481167871.56
2023-08-29,2023-06-30,482949563.25
2023-10-27,2023-09-30,488694347.22
2024-03-27,2023-12-31,537597126.11
2024-04-25,2024-03-31,530640673.24
2024-08-31,2024-06-30,535320756.46
2024-10-30,2024-09-30,566690360.36
2025-03-28,2024-12-31,561218737.65
2025-04-29,2025-03-31,555935790.92
2025-08-28,2025-06-30,554510605.52
2025-10-31,2025-09-30,548368626.46
2026-04-11,2025-12-31,498881004.17
