date,period,value
2020-04-23,2020-03-31,1266086547.47
2020-08-20,2020-06-30,1224715461.38
2020-10-28,2020-09-30,1230458417.62
2021-03-25,2020-12-31,1208171080.3
2021-04-27,2021-03-31,1163834989.76
2021-08-20,2021-06-30,1099480476.81
2021-10-27,2021-09-30,1136745701.98
2022-03-30,2021-12-31,1107026221.38
2022-04-27,2022-03-31,1118111417.81
2022-08-24,2022-06-30,1029442137.08
2022-10-27,2022-09-30,1098240789.01
2023-04-20,2022-12-31,1070291673.14
2023-04-20,2023-03-31,1068377108.88
2023-08-25,2023-06-30,1086311778.1
2023-10-20,2023-09-30,1260332154.33
2024-03-22,2023-12-31,1231937070.42
2024-04-26,2024-03-31,1211859454.26
2024-08-08,2024-06-30,1211494561.48
2024-10-29,2024-09-30,1380959719.64
2025-04-25,2024-12-31,1446671690.48
2025-04-25,2025-03-31,1417683988.31
2025-08-28,2025-06-30,1414211493.84
2025-10-29,2025-09-30,1686420133.54
2026-03-27,2025-12-31,1843238455.19
