date,period,value
2020-04-28,2020-03-31,1055521.84
2020-08-21,2020-06-30,944359.22
2020-10-23,2020-09-30,1888706.59
2021-04-08,2020-12-31,14929386.2
2021-04-19,2021-03-31,15252.86
2021-08-10,2021-06-30,73957.47
2021-10-30,2021-09-30,10314785.68
2022-03-16,2021-12-31,60333170.38
2022-04-29,2022-03-31,52178.39
2022-08-03,2022-06-30,1199336.54
2022-10-31,2022-09-30,140000.75
2023-04-22,2022-12-31,647872.07
2023-04-29,2023-03-31,50195.9
2023-08-31,2023-06-30,68455.44
2023-10-28,2023-09-30,136886.16
2024-04-30,2023-12-31,1629604.69
2024-04-30,2024-03-31,20439.83
2024-08-31,2024-06-30,107758.86
2024-10-31,2024-09-30,374480.28
2025-04-30,2024-12-31,759476.83
2025-04-30,2025-03-31,144261.58
2025-08-23,2025-06-30,306603.88
2025-10-31,2025-09-30,563780.75
2026-04-11,2025-12-31,2666293.22
