date,period,value
2020-04-23,2020-03-31,0.06
2020-08-26,2020-06-30,0.23
2020-10-30,2020-09-30,0.36
2021-03-22,2020-12-31,0.47
2021-04-22,2021-03-31,0.08
2021-08-26,2021-06-30,0.18
2021-10-29,2021-09-30,0.26
2022-03-26,2021-12-31,0.34
2022-04-28,2022-03-31,0.08
2022-08-26,2022-06-30,0.2
2022-10-29,2022-09-30,0.35
2023-04-12,2022-12-31,0.47
2023-04-26,2023-03-31,0.12
2023-08-18,2023-06-30,0.33
2023-10-26,2023-09-30,0.53
2024-03-26,2023-12-31,0.63
2024-04-26,2024-03-31,0.15
2024-08-22,2024-06-30,0.32
2024-10-30,2024-09-30,0.42
2025-03-26,2024-12-31,0.38
2025-04-26,2025-03-31,0.08
2025-08-23,2025-06-30,0.16
2025-10-31,2025-09-30,0.23
2026-03-28,2025-12-31,0.26
