date,period,value
2021-04-22,2021-03-31,24024000.0
2021-08-26,2021-06-30,24024000.0
2021-10-29,2021-09-30,24024000.0
2022-03-26,2021-12-31,21125004.79
2022-04-28,2022-03-31,21125004.79
2022-08-26,2022-06-30,14245804.79
2023-04-12,2022-12-31,5000000.0
2023-04-26,2023-03-31,5000000.0
2023-08-18,2023-06-30,5000000.0
2023-10-26,2023-09-30,5000000.0
2024-03-26,2023-12-31,4070000.0
2024-04-26,2024-03-31,4070000.0
2025-04-26,2025-03-31,2436900.0
2025-08-23,2025-06-30,2436900.0
2025-10-31,2025-09-30,2436900.0
2026-03-28,2025-12-31,9288889.21
