date,period,value
2020-04-23,2020-03-31,712531851.86
2020-08-26,2020-06-30,693360122.82
2020-10-30,2020-09-30,458751299.86
2021-03-22,2020-12-31,593130556.75
2021-04-22,2021-03-31,695562434.52
2021-08-26,2021-06-30,848187326.56
2021-10-29,2021-09-30,1335936698.36
2022-03-26,2021-12-31,1305411775.48
2022-04-28,2022-03-31,1392443682.85
2022-08-26,2022-06-30,1608475168.73
2022-10-29,2022-09-30,1606747258.77
2023-04-12,2022-12-31,1725571559.57
2023-04-26,2023-03-31,1824359688.76
2023-08-18,2023-06-30,1801464514.77
2023-10-26,2023-09-30,3004148457.79
2024-03-26,2023-12-31,2819394956.04
2024-04-26,2024-03-31,3279831871.07
2024-08-22,2024-06-30,3327538520.96
2024-10-30,2024-09-30,3530417722.92
2025-03-26,2024-12-31,3417375161.37
2025-04-26,2025-03-31,3703786680.87
2025-08-23,2025-06-30,4443637036.6
2025-10-31,2025-09-30,4484428662.88
2026-03-28,2025-12-31,4376379414.76
