date,period,value
2020-04-23,2020-03-31,1081772.63
2020-08-26,2020-06-30,1081772.63
2020-10-30,2020-09-30,1081772.63
2021-03-22,2020-12-31,1081772.63
2021-04-22,2021-03-31,42419705.0
2021-08-26,2021-06-30,42419705.0
2021-10-29,2021-09-30,197005223.99
2022-03-26,2021-12-31,219353748.86
2022-04-28,2022-03-31,226772882.37
2022-08-26,2022-06-30,228241443.9
2022-10-29,2022-09-30,240948827.11
2023-04-12,2022-12-31,266691318.35
2023-04-26,2023-03-31,320224544.65
2023-08-18,2023-06-30,320808911.26
2023-10-26,2023-09-30,320809734.24
2024-03-26,2023-12-31,329325086.13
2024-04-26,2024-03-31,329614509.84
2024-08-22,2024-06-30,329103012.01
2024-10-30,2024-09-30,329389846.94
2025-03-26,2024-12-31,297717876.94
2025-04-26,2025-03-31,304225478.04
2025-08-23,2025-06-30,337539669.76
2025-10-31,2025-09-30,356736979.24
2026-03-28,2025-12-31,352667445.87
