date,period,value
2020-04-30,2020-03-31,53821284.33
2020-08-29,2020-06-30,123813415.73
2020-10-31,2020-09-30,545594184.86
2021-04-17,2020-12-31,727905748.17
2021-04-30,2021-03-31,55615616.34
2021-08-28,2021-06-30,152300314.88
2021-10-30,2021-09-30,547133944.72
2022-04-15,2021-12-31,675533030.77
2022-04-30,2022-03-31,11492852.65
2022-08-31,2022-06-30,133302019.76
2022-10-31,2022-09-30,758822575.11
2023-04-14,2022-12-31,910056370.85
2023-04-29,2023-03-31,53257188.76
2023-08-31,2023-06-30,142439867.02
2023-10-31,2023-09-30,826875076.59
2024-04-12,2023-12-31,940824747.55
2024-04-30,2024-03-31,96155308.43
2024-08-30,2024-06-30,215051400.82
2024-10-31,2024-09-30,1017918680.46
2025-04-15,2024-12-31,1185049827.88
2025-04-30,2025-03-31,130501564.45
2025-08-29,2025-06-30,218713414.18
2025-10-31,2025-09-30,634814903.49
