date,period,value
2020-04-30,2020-03-31,1111540865.54
2020-08-29,2020-06-30,793231279.09
2020-10-31,2020-09-30,1018522034.71
2021-04-17,2020-12-31,1061930218.67
2021-04-30,2021-03-31,832866650.68
2021-08-28,2021-06-30,666204716.19
2021-10-30,2021-09-30,709790685.29
2022-04-15,2021-12-31,1677075780.5
2022-04-30,2022-03-31,1598361612.79
2022-08-31,2022-06-30,809454367.98
2022-10-31,2022-09-30,474680625.64
2023-04-14,2022-12-31,566031524.67
2023-04-29,2023-03-31,1272296115.94
2023-08-31,2023-06-30,1212502089.89
2023-10-31,2023-09-30,1087732641.4
2024-04-12,2023-12-31,1296892922.2
2024-04-30,2024-03-31,1382156398.18
2024-08-30,2024-06-30,1130238649.71
2024-10-31,2024-09-30,1162994135.07
2025-04-15,2024-12-31,1426209256.55
2025-04-30,2025-03-31,1257172927.87
2025-08-29,2025-06-30,376934428.56
2025-10-31,2025-09-30,368858047.71
