date,period,value
2020-04-29,2020-03-31,52428159.01
2020-08-20,2020-06-30,96411751.81
2020-10-28,2020-09-30,101602191.68
2021-04-26,2020-12-31,105673534.92
2021-08-23,2021-06-30,148748290.52
2021-10-28,2021-09-30,155831282.22
2022-04-08,2021-12-31,155830991.83
2022-08-30,2022-06-30,244974201.96
2022-10-28,2022-09-30,256440489.96
2023-04-27,2022-12-31,261834331.39
2023-08-29,2023-06-30,164493352.69
2023-10-27,2023-09-30,249443327.63
2024-04-25,2023-12-31,259695776.23
2024-04-29,2024-03-31,3890588.14
2024-08-30,2024-06-30,9156610.38
2024-10-29,2024-09-30,192297100.66
2025-04-25,2024-12-31,206902167.63
2025-04-25,2025-03-31,1801687.92
2025-08-28,2025-06-30,62959663.75
2025-10-29,2025-09-30,85904783.55
