date,period,value
2020-04-21,2020-03-31,425678167.28
2020-07-28,2020-06-30,362433548.78
2020-10-21,2020-09-30,442753598.82
2021-04-13,2020-12-31,361560881.46
2021-04-21,2021-03-31,376231190.87
2021-07-26,2021-06-30,392121868.79
2021-10-26,2021-09-30,346613750.41
2022-04-12,2021-12-31,402880370.13
2022-04-21,2022-03-31,441788697.14
2022-07-30,2022-06-30,477936175.96
2022-10-25,2022-09-30,446776625.32
2023-04-15,2022-12-31,494687028.78
2023-04-22,2023-03-31,515472408.35
2023-08-01,2023-06-30,542903804.54
2023-10-24,2023-09-30,528178680.89
2024-04-16,2023-12-31,552789166.67
2024-04-23,2024-03-31,706466702.8
2024-07-30,2024-06-30,804534209.54
2024-10-22,2024-09-30,736841008.77
2025-04-22,2024-12-31,828873935.82
2025-04-22,2025-03-31,876734780.23
2025-07-29,2025-06-30,984160214.99
2025-10-25,2025-09-30,1037365789.66
