date,period,value
2020-04-21,2020-03-31,30057300.31
2020-07-28,2020-06-30,93340273.11
2020-10-21,2020-09-30,145027947.79
2021-04-13,2020-12-31,202145458.18
2021-04-21,2021-03-31,49658505.88
2021-07-26,2021-06-30,125093108.24
2021-10-26,2021-09-30,197012147.36
2022-04-12,2021-12-31,253238335.14
2022-04-21,2022-03-31,59056512.68
2022-07-30,2022-06-30,105916257.09
2022-10-25,2022-09-30,256234697.0
2023-04-15,2022-12-31,287662630.92
2023-04-22,2023-03-31,65490166.27
2023-08-01,2023-06-30,144958657.18
2023-10-24,2023-09-30,196604196.93
2024-04-16,2023-12-31,301246716.87
2024-04-23,2024-03-31,74947564.69
2024-07-30,2024-06-30,160170600.75
2024-10-22,2024-09-30,253203509.67
2025-04-22,2024-12-31,292977984.44
2025-04-22,2025-03-31,102082811.41
2025-07-29,2025-06-30,222738181.68
2025-10-25,2025-09-30,306392696.26
