date,period,value
2020-08-29,2020-06-30,1538666.42
2020-10-31,2020-09-30,2788287.85
2021-03-31,2020-12-31,28215828.36
2021-04-29,2021-03-31,13570079.06
2021-08-31,2021-06-30,2699374.09
2021-10-30,2021-09-30,148218.54
2022-03-31,2021-12-31,28373884.22
2022-04-29,2022-03-31,1898951.66
2023-03-31,2022-12-31,101163925.91
2023-08-31,2023-06-30,371431.11
2023-10-31,2023-09-30,704331.34
2024-03-30,2023-12-31,33038892.57
2024-04-30,2024-03-31,26971762.26
2024-08-31,2024-06-30,30587855.04
2024-10-31,2024-09-30,113960786.46
2025-03-31,2024-12-31,0.0
