date,period,value
2020-04-30,2020-03-31,548298930.59
2020-08-25,2020-06-30,626158189.98
2020-10-20,2020-09-30,692894444.19
2021-04-16,2020-12-31,516949901.85
2021-04-28,2021-03-31,936492812.0
2021-08-24,2021-06-30,859729861.93
2021-10-28,2021-09-30,906424688.26
2022-04-16,2021-12-31,918336453.09
2022-04-23,2022-03-31,1158812794.94
2022-08-27,2022-06-30,1248776326.42
2022-10-29,2022-09-30,1240975439.96
2023-04-28,2022-12-31,1053181179.52
2023-04-28,2023-03-31,1241194357.19
2023-08-26,2023-06-30,1257247239.98
2023-10-19,2023-09-30,1459734183.52
2024-04-13,2023-12-31,1728739289.21
2024-04-30,2024-03-31,1730993363.08
2024-08-23,2024-06-30,2227889328.91
2024-10-31,2024-09-30,2032898352.77
2025-04-30,2024-12-31,1754310949.08
2025-04-30,2025-03-31,1956453315.15
2025-08-30,2025-06-30,2054736268.23
2025-10-31,2025-09-30,2493745036.39
