date,period,value
2020-04-30,2020-03-31,3317499.86
2020-08-28,2020-06-30,9342744.6
2020-10-31,2020-09-30,10357380.32
2021-04-23,2020-12-31,25760183.84
2021-04-23,2021-03-31,81219042.61
2021-08-07,2021-06-30,100537400.71
2021-10-12,2021-09-30,90110282.1
2022-04-12,2021-12-31,100458105.09
2022-04-12,2022-03-31,2563391.62
2022-08-23,2022-06-30,10263110.11
2022-10-26,2022-09-30,11680319.13
2023-04-12,2022-12-31,21728269.41
2023-04-28,2023-03-31,914574.3
2023-08-26,2023-06-30,23615826.54
2023-10-26,2023-09-30,25907946.96
2024-04-20,2023-12-31,89614262.86
2024-04-27,2024-03-31,267354.04
2024-08-20,2024-06-30,3570584.92
2024-10-30,2024-09-30,6735989.27
2025-04-19,2024-12-31,16940726.9
2025-04-30,2025-03-31,5577460.38
2025-08-26,2025-06-30,57935016.9
2025-10-31,2025-09-30,58214984.86
