date,period,value
2020-04-28,2020-03-31,10224847.08
2020-08-27,2020-06-30,26821268.65
2020-10-30,2020-09-30,38637132.64
2021-03-30,2020-12-31,54665257.68
2021-04-30,2021-03-31,7565317.4
2021-08-27,2021-06-30,23051919.82
2021-10-28,2021-09-30,36967522.56
2022-03-31,2021-12-31,65691242.59
2022-04-29,2022-03-31,13295295.73
2022-08-31,2022-06-30,20200032.38
2022-10-28,2022-09-30,27552444.71
2023-03-31,2022-12-31,36350208.09
2023-04-28,2023-03-31,9887000.85
2023-08-31,2023-06-30,24004295.65
2023-10-27,2023-09-30,29613157.3
2024-03-29,2023-12-31,31536421.9
2024-04-26,2024-03-31,13687966.35
2024-08-30,2024-06-30,24626259.97
2024-10-30,2024-09-30,28292488.66
2025-03-28,2024-12-31,33939691.83
2025-04-29,2025-03-31,2913917.83
2025-08-28,2025-06-30,20298471.97
2025-10-30,2025-09-30,24584565.89
2026-03-27,2025-12-31,24554914.4
