date,period,value
2020-04-28,2020-03-31,7642.07
2020-08-27,2020-06-30,4995270.22
2020-10-30,2020-09-30,9851336.29
2021-03-30,2020-12-31,13889436.8
2021-04-30,2021-03-31,2792274.87
2021-08-27,2021-06-30,15334780.1
2021-10-28,2021-09-30,16547372.1
2022-03-31,2021-12-31,16877126.44
2022-04-29,2022-03-31,432806.91
2022-08-31,2022-06-30,1778052.1
2022-10-28,2022-09-30,1847745.28
2023-03-31,2022-12-31,2805953.23
2023-04-28,2023-03-31,65478415.0
2023-08-31,2023-06-30,72003931.12
2023-10-27,2023-09-30,77204525.29
2024-03-29,2023-12-31,98327145.55
2024-04-26,2024-03-31,1454603.89
2024-08-30,2024-06-30,2504139.71
2024-10-30,2024-09-30,5968417.49
2025-03-28,2024-12-31,17982702.48
2025-04-29,2025-03-31,1990394.89
2025-08-28,2025-06-30,2319303.92
2025-10-30,2025-09-30,54441654.13
2026-03-27,2025-12-31,181173229.22
