date,period,value
2020-04-29,2020-03-31,2908180765.03
2020-08-28,2020-06-30,2414756734.05
2020-10-29,2020-09-30,2747082705.34
2021-04-27,2020-12-31,2835623908.47
2021-04-27,2021-03-31,2961722039.53
2021-08-26,2021-06-30,2445425448.95
2021-10-27,2021-09-30,2641386190.59
2022-04-13,2021-12-31,2418657088.13
2022-04-26,2022-03-31,2983606199.92
2022-08-26,2022-06-30,2734829722.09
2022-10-27,2022-09-30,2845652508.22
2023-04-26,2022-12-31,3046738760.17
2023-04-26,2023-03-31,2965286173.28
2023-08-25,2023-06-30,3250510298.15
2023-10-27,2023-09-30,3443656702.15
2024-04-26,2023-12-31,3403847585.23
2024-04-26,2024-03-31,3807887171.22
2024-08-30,2024-06-30,3578572149.92
2024-10-29,2024-09-30,3312021364.29
2025-04-25,2024-12-31,2796727896.52
2025-04-25,2025-03-31,2740768310.65
2025-08-26,2025-06-30,2601585229.6
2025-10-30,2025-09-30,3337962521.64
