date,period,value
2020-04-29,2020-03-31,185413806.32
2020-08-28,2020-06-30,191421071.31
2020-10-29,2020-09-30,183639549.12
2021-04-27,2020-12-31,167706252.5
2021-04-27,2021-03-31,160859852.3
2021-08-26,2021-06-30,153804094.22
2021-10-27,2021-09-30,144765619.01
2022-04-13,2021-12-31,145960467.05
2022-04-26,2022-03-31,145004182.68
2022-08-26,2022-06-30,142210013.75
2022-10-27,2022-09-30,138756685.31
2023-04-26,2022-12-31,122279936.99
2023-04-26,2023-03-31,117511643.05
2023-08-25,2023-06-30,108165012.03
2023-10-27,2023-09-30,108353699.49
2024-04-26,2023-12-31,107096079.98
2024-04-26,2024-03-31,97760188.79
2024-08-30,2024-06-30,98051912.37
2024-10-29,2024-09-30,88594519.41
2025-04-25,2024-12-31,77589046.91
2025-04-25,2025-03-31,74474928.32
2025-08-26,2025-06-30,75031961.86
2025-10-30,2025-09-30,74192966.03
