date,period,value
2020-10-28,2020-06-30,257179778.35
2021-03-26,2020-12-31,640369576.48
2021-06-15,2020-03-31,152342871.96
2021-06-15,2021-03-31,93819440.19
2021-08-30,2021-06-30,648337933.96
2021-10-27,2020-09-30,498939960.3
2021-10-27,2021-09-30,665922525.44
2022-04-25,2021-12-31,873256249.73
2022-04-29,2022-03-31,81679715.47
2022-08-30,2022-06-30,179479715.47
2022-10-28,2022-09-30,360338520.22
2023-04-28,2022-12-31,556364192.76
2023-04-28,2023-03-31,960529823.06
2023-08-30,2023-06-30,1029038268.94
2023-10-28,2023-09-30,1175007575.61
2024-04-29,2023-12-31,1187424998.28
2024-04-29,2024-03-31,182518151.76
2024-08-27,2024-06-30,314402646.72
2024-10-29,2024-09-30,569620068.55
2025-04-28,2024-12-31,518909415.92
2025-04-29,2025-03-31,286387765.46
2025-08-29,2025-06-30,633803620.99
2025-10-30,2025-09-30,869722663.71
