date,period,value
2020-10-28,2020-06-30,55417034.08
2021-03-26,2020-12-31,132970285.97
2021-06-15,2020-03-31,17894838.62
2021-06-15,2021-03-31,28656483.69
2021-08-30,2021-06-30,55806992.85
2021-10-27,2020-09-30,84308061.74
2021-10-27,2021-09-30,99614430.97
2022-04-25,2021-12-31,125692279.23
2022-04-29,2022-03-31,28030137.85
2022-08-30,2022-06-30,66765635.09
2022-10-28,2022-09-30,101949884.41
2023-04-28,2022-12-31,141273686.44
2023-04-28,2023-03-31,28179569.82
2023-08-30,2023-06-30,67697908.85
2023-10-28,2023-09-30,109288721.95
2024-04-29,2023-12-31,169926564.45
2024-04-29,2024-03-31,34197797.97
2024-08-27,2024-06-30,97828432.25
2024-10-29,2024-09-30,149408872.46
2025-04-28,2024-12-31,151684852.96
2025-04-29,2025-03-31,27191412.0
2025-08-29,2025-06-30,70781789.0
2025-10-30,2025-09-30,109026303.99
