date,period,value
2020-04-29,2020-03-31,1071608178.55
2020-08-29,2020-06-30,1075221742.51
2020-10-31,2020-09-30,12781232360.8
2020-11-21,2020-08-31,12319601541.46
2021-04-30,2020-12-31,14321756533.84
2021-04-30,2021-03-31,14568467069.84
2021-08-27,2021-06-30,20915177585.82
2021-10-30,2021-09-30,20369395390.36
2022-02-28,2021-12-31,25195951963.83
2022-04-30,2022-03-31,28414051115.62
2022-08-31,2022-06-30,29129804216.72
2022-10-31,2022-09-30,29446800625.63
2023-03-31,2022-12-31,32693792144.55
2023-04-29,2023-03-31,32116862450.8
2023-08-31,2023-06-30,33277093218.95
2023-10-31,2023-09-30,33084208957.94
2024-04-12,2023-12-31,31932660212.51
2024-04-30,2024-03-31,33597511148.34
2024-08-31,2024-06-30,34771394652.43
2024-10-31,2024-09-30,37155293531.84
2025-04-10,2024-12-31,40070451242.79
2025-04-30,2025-03-31,40567869502.4
2025-08-28,2025-06-30,41190668076.66
2025-10-31,2025-09-30,40608619010.02
