date,period,value
2020-04-29,2020-03-31,20363143.9
2020-08-29,2020-06-30,21047109.78
2020-10-31,2020-09-30,18722208.14
2020-11-21,2020-08-31,11076371.48
2021-04-30,2020-12-31,71700568.55
2021-04-30,2021-03-31,63668366.42
2021-08-27,2021-06-30,95233126.52
2021-10-30,2021-09-30,80807122.18
2022-02-28,2021-12-31,89956710.09
2022-04-30,2022-03-31,84737691.86
2022-08-31,2022-06-30,141613012.11
2022-10-31,2022-09-30,72374127.62
2023-03-31,2022-12-31,84756602.22
2023-04-29,2023-03-31,90208564.09
2023-08-31,2023-06-30,86118481.27
2023-10-31,2023-09-30,76068972.58
2024-04-12,2023-12-31,63052212.12
2024-04-30,2024-03-31,89359412.3
2024-08-31,2024-06-30,103274574.51
2024-10-31,2024-09-30,83629737.74
2025-04-10,2024-12-31,70188310.92
2025-04-30,2025-03-31,80425430.52
2025-08-28,2025-06-30,87042307.64
2025-10-31,2025-09-30,75118113.92
