date,period,value
2020-10-31,2020-09-30,713388076.55
2020-11-21,2020-08-31,713388076.55
2021-04-30,2020-12-31,756133693.21
2021-04-30,2021-03-31,65642745.25
2021-10-30,2021-09-30,86880271.35
2022-02-28,2021-12-31,190890092.46
2022-04-30,2022-03-31,167963388.02
2022-08-31,2022-06-30,252928737.42
2022-10-31,2022-09-30,241117833.19
2023-03-31,2022-12-31,254959889.54
2023-04-29,2023-03-31,241795566.77
2023-08-31,2023-06-30,300003635.51
2023-10-31,2023-09-30,301639362.91
2024-04-12,2023-12-31,283441834.27
2024-04-30,2024-03-31,44779586.68
2024-08-31,2024-06-30,51113434.68
2024-10-31,2024-09-30,120154811.6
2025-04-10,2024-12-31,247368866.13
2025-04-30,2025-03-31,88748273.82
2025-08-28,2025-06-30,233254843.29
2025-10-31,2025-09-30,230640497.35
