date,period,value
2020-04-29,2020-03-31,2092029.85
2020-08-29,2020-06-30,2092029.85
2020-10-31,2020-09-30,65905931.01
2020-11-21,2020-08-31,65905931.01
2021-04-30,2020-12-31,20853401.69
2021-04-30,2021-03-31,14150872.01
2021-08-27,2021-06-30,940000.0
2021-10-30,2021-09-30,940000.0
2022-02-28,2021-12-31,93144595.87
2022-04-30,2022-03-31,93144595.87
2022-08-31,2022-06-30,93144595.87
2022-10-31,2022-09-30,93144595.87
2023-03-31,2022-12-31,93269873.47
2023-04-29,2023-03-31,93269873.47
2023-08-31,2023-06-30,93269873.47
2023-10-31,2023-09-30,292996218.77
2024-04-12,2023-12-31,93436191.97
2024-04-30,2024-03-31,93436191.97
2024-08-31,2024-06-30,93651833.94
2024-10-31,2024-09-30,93669419.94
2025-04-10,2024-12-31,93251960.84
2025-04-30,2025-03-31,93251960.84
2025-08-28,2025-06-30,398369787.78
2025-10-31,2025-09-30,93418279.34
