date,period,value
2020-04-30,2020-03-31,8315590290.02
2020-08-31,2020-06-30,8275145980.7
2020-10-30,2020-09-30,8009128590.89
2021-04-30,2020-12-31,7753038566.41
2021-04-30,2021-03-31,7637232817.25
2021-08-26,2021-06-30,7611233068.9
2021-10-29,2021-09-30,7584097849.31
2022-04-25,2021-12-31,7506676827.11
2022-04-25,2022-03-31,7458279538.78
2022-08-26,2022-06-30,7605938489.07
2022-10-31,2022-09-30,7824662248.47
2023-04-26,2022-12-31,7788300588.36
2023-04-26,2023-03-31,7664436384.28
2023-08-22,2023-06-30,7885214017.0
2023-10-31,2023-09-30,7845753485.11
2024-04-25,2023-12-31,7645435827.86
2024-04-30,2024-03-31,7607762342.6
2024-08-28,2024-06-30,7574760337.77
2024-10-31,2024-09-30,7480577554.86
2025-04-25,2024-12-31,7538853967.26
2025-04-30,2025-03-31,7500922063.3
2025-08-30,2025-06-30,7451708837.55
2025-10-31,2025-09-30,7432766005.51
