date,period,value
2020-04-29,2020-03-31,-25380548.06
2020-08-27,2020-06-30,-28188130.81
2020-10-28,2020-09-30,-28300434.12
2021-04-29,2020-12-31,-24819031.51
2021-04-29,2021-03-31,-3818312.54
2021-08-27,2021-06-30,-10107297.9
2021-10-23,2021-09-30,-13139487.27
2022-04-27,2021-12-31,-14150217.06
2022-04-27,2022-03-31,-3930615.85
2022-08-27,2022-06-30,-7075108.53
2022-10-28,2022-09-30,-10668814.45
2023-04-13,2022-12-31,-8759658.18
2023-04-13,2023-03-31,-1050035.95
2023-10-25,2023-09-30,1684549.65
2024-04-13,2023-12-31,-1572246.34
