date,period,value
2020-04-30,2020-03-31,-37590999.75
2020-08-25,2020-06-30,10892247.34
2020-10-30,2020-09-30,34947950.36
2021-04-07,2020-12-31,-1008656.97
2021-04-28,2021-03-31,-17565260.89
2021-08-10,2021-06-30,-47677136.71
2021-10-30,2021-09-30,-45167813.72
2022-03-29,2021-12-31,-26766111.83
2022-04-29,2022-03-31,292173810.7
2022-08-31,2022-06-30,228576875.19
2022-10-29,2022-09-30,72398200.16
2023-03-21,2022-12-31,95790615.83
2023-04-26,2023-03-31,-42383229.42
2023-08-25,2023-06-30,-68872747.81
2023-10-27,2023-09-30,-79468555.16
2024-03-26,2023-12-31,-117310724.28
2024-04-25,2024-03-31,-2270530.15
2024-08-15,2024-06-30,-40869542.66
2024-10-26,2024-09-30,70150651.36
2025-03-25,2024-12-31,53813794.73
2025-04-26,2025-03-31,3214216.91
2025-08-15,2025-06-30,-17356771.33
2025-10-28,2025-09-30,-5142747.06
2026-03-31,2025-12-31,-46038751.42
