date,period,value
2020-04-29,2020-03-31,127048138.49
2020-08-29,2020-06-30,346229171.7
2020-10-29,2020-09-30,468919118.09
2021-03-31,2020-12-31,860048265.37
2021-04-28,2021-03-31,424566752.02
2021-08-28,2021-06-30,873701248.89
2021-10-28,2021-09-30,1472655466.43
2022-03-31,2021-12-31,1067798311.04
2022-04-26,2022-03-31,410265889.58
2022-08-26,2022-06-30,1025513966.0
2022-10-28,2022-09-30,1484430114.91
2023-03-31,2022-12-31,782449557.55
2023-04-28,2023-03-31,341086927.94
2023-08-22,2023-06-30,720919330.36
2023-10-27,2023-09-30,1394769098.68
2024-04-30,2023-12-31,943070814.14
2024-04-30,2024-03-31,483276853.41
2024-08-23,2024-06-30,1076025568.51
2024-10-30,2024-09-30,2331504499.97
2025-04-30,2024-12-31,577129770.01
2025-04-30,2025-03-31,594056569.82
2025-08-23,2025-06-30,1023692290.31
2025-10-30,2025-09-30,1570943100.69
