date,period,value
2020-04-29,2020-03-31,1027911395.7
2020-08-29,2020-06-30,1154650619.81
2020-10-29,2020-09-30,1163283930.45
2021-03-31,2020-12-31,1222945924.73
2021-04-28,2021-03-31,206055672.73
2021-08-28,2021-06-30,253001941.52
2021-10-28,2021-09-30,217734684.35
2022-03-31,2021-12-31,226852186.01
2022-04-26,2022-03-31,342416939.52
2022-08-26,2022-06-30,334808715.4
2022-10-28,2022-09-30,186716514.18
2023-03-31,2022-12-31,2015093732.01
2023-04-28,2023-03-31,1983067319.0
2023-08-22,2023-06-30,2175456785.58
2023-10-27,2023-09-30,2171874712.74
2024-04-30,2023-12-31,2458930577.05
2024-04-30,2024-03-31,2419164015.71
2024-08-23,2024-06-30,2449362451.77
2024-10-30,2024-09-30,2449362451.77
2025-04-30,2024-12-31,2067085992.64
2025-04-30,2025-03-31,2067085992.64
2025-08-23,2025-06-30,2139790400.55
2025-10-30,2025-09-30,2138844400.55
