date,period,value
2020-04-29,2020-03-31,8298223.84
2020-08-29,2020-06-30,19364860.63
2020-10-29,2020-09-30,26486051.33
2021-03-31,2020-12-31,38633599.17
2021-04-28,2021-03-31,8199962.19
2021-08-28,2021-06-30,19038436.37
2021-10-28,2021-09-30,28085197.36
2022-03-31,2021-12-31,35820772.0
2022-04-26,2022-03-31,9892017.31
2022-08-26,2022-06-30,16574577.77
2022-10-28,2022-09-30,24511570.01
2023-03-31,2022-12-31,32539917.62
2023-04-28,2023-03-31,6906844.06
2023-08-22,2023-06-30,14221618.74
2023-10-27,2023-09-30,21322576.0
2024-04-30,2023-12-31,28709115.69
2024-04-30,2024-03-31,7302677.89
2024-08-23,2024-06-30,12708076.98
2024-10-30,2024-09-30,19555621.67
2025-04-30,2024-12-31,24188797.03
2025-04-30,2025-03-31,7908066.58
2025-08-23,2025-06-30,22203890.12
2025-10-30,2025-09-30,39680044.73
