date,period,value
2021-04-28,2021-03-31,1148000.0
2021-08-28,2021-06-30,1148000.0
2021-10-28,2021-09-30,7152000.0
2022-03-31,2021-12-31,7152000.0
2022-04-26,2022-03-31,360772031.51
2022-08-26,2022-06-30,412990531.51
2022-10-28,2022-09-30,796021696.9
2023-03-31,2022-12-31,8049931.51
2023-04-28,2023-03-31,8049931.51
2023-08-22,2023-06-30,8049931.51
2023-10-27,2023-09-30,6909731.51
2024-04-30,2023-12-31,6909731.51
2024-04-30,2024-03-31,6809731.51
2024-08-23,2024-06-30,6809731.51
2024-10-30,2024-09-30,6809731.51
2025-04-30,2024-12-31,6809731.51
2025-04-30,2025-03-31,6513631.51
2025-08-23,2025-06-30,6513631.51
2025-10-30,2025-09-30,6513631.51
