date,period,value
2020-04-29,2020-03-31,3573.88
2020-08-29,2020-06-30,3735.03
2020-10-29,2020-09-30,-2727.89
2021-03-31,2020-12-31,-9316.12
2021-04-28,2021-03-31,-2766.73
2021-08-28,2021-06-30,-5949.21
2021-10-28,2021-09-30,-6004.76
2022-03-31,2021-12-31,-10567.98
2022-04-26,2022-03-31,-3953.72
2022-08-26,2022-06-30,105.45
2022-10-28,2022-09-30,7579.3
2023-03-31,2022-12-31,8160.76
2023-04-28,2023-03-31,-2532.65
2023-08-22,2023-06-30,2630.58
2023-10-27,2023-09-30,136.86
2024-04-30,2023-12-31,93.82
2024-04-30,2024-03-31,-2776.6
2024-08-23,2024-06-30,-4494.5
2024-10-30,2024-09-30,-2423.84
2025-04-30,2024-12-31,-1753.77
2025-04-30,2025-03-31,1838.82
2025-08-23,2025-06-30,2501.07
2025-10-30,2025-09-30,-33.46
