date,period,value
2020-04-29,2020-03-31,65722968.55
2020-08-29,2020-06-30,133275582.94
2020-10-29,2020-09-30,202244437.11
2021-03-31,2020-12-31,267603714.51
2021-04-28,2021-03-31,65194252.62
2021-08-28,2021-06-30,119640075.3
2021-10-28,2021-09-30,168179949.94
2022-03-31,2021-12-31,224810753.49
2022-04-26,2022-03-31,41356244.54
2022-08-26,2022-06-30,82539685.59
2022-10-28,2022-09-30,128273846.54
2023-03-31,2022-12-31,174685194.23
2023-04-28,2023-03-31,40078415.71
2023-08-22,2023-06-30,76695934.78
2023-10-27,2023-09-30,116963555.71
2024-04-30,2023-12-31,146488061.2
2024-04-30,2024-03-31,31192512.44
2024-08-23,2024-06-30,70287625.46
2024-10-30,2024-09-30,100941699.73
2025-04-30,2024-12-31,134178538.19
2025-04-30,2025-03-31,27308048.47
2025-08-23,2025-06-30,66169599.33
2025-10-30,2025-09-30,91269931.65
