date,period,value
2020-04-29,2020-03-31,2195100000.0
2020-08-29,2020-06-30,3471586826.8
2020-10-29,2020-09-30,5440186160.85
2021-03-31,2020-12-31,7114380197.68
2021-04-28,2021-03-31,3198591807.83
2021-08-28,2021-06-30,5793422447.83
2021-10-28,2021-09-30,7879539880.5
2022-03-31,2021-12-31,10210052911.34
2022-04-26,2022-03-31,2676485957.24
2022-08-26,2022-06-30,4212437780.25
2022-10-28,2022-09-30,6266364876.49
2023-03-31,2022-12-31,7703757034.99
2023-04-28,2023-03-31,2043345630.0
2023-08-22,2023-06-30,4294915630.0
2023-10-27,2023-09-30,6272335359.98
2024-04-30,2023-12-31,8252360575.51
2024-04-30,2024-03-31,1568344534.18
2024-08-23,2024-06-30,3854759883.18
2024-10-30,2024-09-30,5857345341.17
2025-04-30,2024-12-31,8435541135.13
2025-04-30,2025-03-31,4236469060.13
2025-08-23,2025-06-30,6999118870.83
2025-10-30,2025-09-30,8745331621.99
