date,period,value
2020-08-25,2020-06-30,-99722.57
2020-10-27,2020-09-30,-99722.57
2021-04-10,2020-12-31,-1658146.9
2021-04-28,2021-03-31,-714731.96
2021-08-27,2021-06-30,3757067.28
2021-10-28,2021-09-30,4491659.22
2022-04-26,2021-12-31,1584352.46
2022-04-26,2022-03-31,-195255.8
2022-08-29,2022-06-30,-408156.19
2022-10-27,2022-09-30,-803861.28
2023-04-12,2022-12-31,-1703297.13
2023-04-28,2023-03-31,-707845.58
2023-08-29,2023-06-30,-1952739.38
2023-10-27,2023-09-30,-2292682.4
2024-04-25,2023-12-31,-5928277.88
2024-04-25,2024-03-31,-938033.12
2024-08-29,2024-06-30,-5384739.07
2024-10-29,2024-09-30,-8449112.56
2025-04-25,2024-12-31,-58926874.95
2025-04-25,2025-03-31,-829619.73
2025-08-22,2025-06-30,-8367276.22
2025-10-28,2025-09-30,-11846196.46
