date,period,value
2020-04-24,2020-03-31,1251757821.38
2020-08-25,2020-06-30,1252803622.85
2020-10-27,2020-09-30,1297560483.25
2021-04-10,2020-12-31,1397218378.45
2021-04-28,2021-03-31,1545288432.22
2021-08-27,2021-06-30,1744059987.52
2021-10-28,2021-09-30,1956190126.76
2022-04-26,2021-12-31,2071194104.26
2022-04-26,2022-03-31,2187971069.84
2022-08-29,2022-06-30,2600205688.93
2022-10-27,2022-09-30,2913038378.18
2023-04-12,2022-12-31,2867527735.28
2023-04-28,2023-03-31,3038262860.32
2023-08-29,2023-06-30,3366091333.83
2023-10-27,2023-09-30,3913206783.7
2024-04-25,2023-12-31,3894959667.69
2024-04-25,2024-03-31,4020958307.58
2024-08-29,2024-06-30,4064782020.66
2024-10-29,2024-09-30,3991200886.73
2025-04-25,2024-12-31,4015120789.31
2025-04-25,2025-03-31,4099237656.74
2025-08-22,2025-06-30,4033163471.0
2025-10-28,2025-09-30,3962059532.5
