date,period,value
2020-04-24,2020-03-31,105096372.41
2020-08-25,2020-06-30,101034810.27
2020-10-27,2020-09-30,85583468.0
2021-04-10,2020-12-31,73882201.87
2021-04-28,2021-03-31,129415893.36
2021-08-27,2021-06-30,162803339.23
2021-10-28,2021-09-30,247919505.16
2022-04-26,2021-12-31,211507875.56
2022-04-26,2022-03-31,221503041.02
2022-08-29,2022-06-30,246156309.04
2022-10-27,2022-09-30,205634915.06
2023-04-12,2022-12-31,209244638.09
2023-04-28,2023-03-31,185502383.14
2023-08-29,2023-06-30,267610440.5
2023-10-27,2023-09-30,406818327.18
2024-04-25,2023-12-31,398322753.97
2024-04-25,2024-03-31,465259589.99
2024-08-29,2024-06-30,431822858.0
2024-10-29,2024-09-30,456960428.1
2025-04-25,2024-12-31,431056181.86
2025-04-25,2025-03-31,453815196.24
2025-08-22,2025-06-30,433669419.63
2025-10-28,2025-09-30,445248941.55
