date,period,value
2022-04-30,2022-03-31,180332860.0
2022-08-29,2022-06-30,444841060.0
2022-10-29,2022-09-30,1040841060.0
2023-03-31,2022-12-31,1050841060.0
2023-04-28,2023-03-31,0.0
2023-08-31,2023-06-30,0.0
2023-10-31,2023-09-30,0.0
2024-03-29,2023-12-31,10000000.0
2024-04-27,2024-03-31,7560000.0
2024-08-31,2024-06-30,34671032.0
2024-10-29,2024-09-30,72293152.51
2025-03-31,2024-12-31,72293152.51
2025-04-29,2025-03-31,0.0
2025-08-29,2025-06-30,0.0
2025-10-29,2025-09-30,0.0
2026-03-28,2025-12-31,0.0
