date,period,value
2020-04-29,2020-03-31,5575643.15
2020-08-31,2020-06-30,5581118.09
2020-10-30,2020-09-30,5936949.27
2021-03-29,2020-12-31,6155552.08
2021-04-29,2021-03-31,6038572.83
2021-08-30,2021-06-30,5933308.44
2021-10-29,2021-09-30,5827043.83
2022-03-29,2021-12-31,5394729.87
2022-04-30,2022-03-31,4972731.56
2022-08-29,2022-06-30,4999669.94
2022-10-29,2022-09-30,4664735.98
2023-03-31,2022-12-31,4705770.33
2023-04-28,2023-03-31,4383636.0
2023-08-31,2023-06-30,4200038.69
2023-10-31,2023-09-30,4253379.72
2024-03-29,2023-12-31,4458097.03
2024-04-27,2024-03-31,4150289.69
2024-08-31,2024-06-30,3914747.67
2024-10-29,2024-09-30,3899682.45
2025-03-31,2024-12-31,4437005.78
2025-04-29,2025-03-31,4448940.82
2025-08-29,2025-06-30,4243935.25
2025-10-29,2025-09-30,4137123.33
2026-03-28,2025-12-31,4486973.35
