date,period,value
2020-04-30,2020-03-31,6136836.96
2020-08-22,2020-06-30,20279755.83
2020-10-27,2020-09-30,29158203.13
2021-04-29,2020-12-31,40656449.08
2021-04-29,2021-03-31,8944992.25
2021-08-28,2021-06-30,20641690.59
2021-10-27,2021-09-30,30195808.0
2022-04-30,2021-12-31,42560128.97
2022-04-30,2022-03-31,9783016.98
2022-08-25,2022-06-30,20343335.76
2022-10-29,2022-09-30,29716541.93
2023-04-29,2022-12-31,49163656.22
2023-04-29,2023-03-31,17096144.69
2023-08-26,2023-06-30,29943064.01
2023-10-28,2023-09-30,41686989.06
2024-04-27,2023-12-31,51534688.26
2024-04-27,2024-03-31,10973380.16
2024-08-24,2024-06-30,23105537.88
2024-10-31,2024-09-30,37849098.51
2025-04-26,2024-12-31,58946788.17
2025-04-26,2025-03-31,8011854.65
2025-08-27,2025-06-30,23850075.19
2025-10-28,2025-09-30,35056949.58
