date,period,value
2020-08-29,2020-06-30,241966158.43
2020-10-31,2020-09-30,712953137.75
2021-04-30,2020-12-31,729381392.41
2021-10-30,2021-09-30,34608226.83
2022-04-30,2021-12-31,36301224.54
2022-10-29,2022-09-30,45437827.09
2023-04-29,2022-12-31,45437827.09
2023-04-29,2023-03-31,0.0
2023-08-31,2023-06-30,0.0
2023-10-31,2023-09-30,0.0
2024-08-31,2024-06-30,0.0
2024-10-31,2024-09-30,0.0
2025-04-29,2024-12-31,0.0
2025-04-29,2025-03-31,0.0
2025-08-30,2025-06-30,0.0
2025-10-31,2025-09-30,0.0
