date,period,value
2020-08-27,2020-06-30,14348323.76
2020-10-31,2020-09-30,29359471.4
2021-03-31,2020-12-31,603085668.23
2021-10-28,2021-09-30,7493844.41
2022-03-31,2021-12-31,62493844.41
2022-04-29,2022-03-31,3834909.2
2022-08-31,2022-06-30,10579218.63
2022-10-29,2022-09-30,36564098.12
2023-03-31,2022-12-31,43085404.83
2023-04-29,2023-03-31,66840703.97
2023-08-31,2023-06-30,66840703.97
2023-10-31,2023-09-30,71245767.73
2024-03-29,2023-12-31,80920703.97
2026-03-31,2025-12-31,1384722.81
