date,period,value
2020-08-26,2020-06-30,140342.5
2020-10-29,2020-09-30,317994.67
2021-04-16,2020-12-31,18570969.74
2021-04-29,2021-03-31,-133798.44
2021-08-27,2021-06-30,-81481.45
2021-10-29,2021-09-30,-12032405.81
2022-04-27,2021-12-31,18462369.68
2022-04-28,2022-03-31,26354.86
2022-08-26,2022-06-30,9388.89
2022-10-28,2022-09-30,210907.4
2023-04-21,2022-12-31,798433.68
2023-04-27,2023-03-31,820737.46
2023-08-29,2023-06-30,989046.97
2023-10-27,2023-09-30,986717.81
2024-04-16,2023-12-31,22379822.29
2024-04-23,2024-03-31,32884.01
2024-08-23,2024-06-30,803272.41
2024-10-29,2024-09-30,995791.54
2025-04-11,2024-12-31,1254161.64
2025-04-29,2025-03-31,-8697.8
2025-08-26,2025-06-30,253575.77
2025-10-29,2025-09-30,105062.51
