date,period,value
2020-04-30,2020-03-31,3403225.9
2020-08-26,2020-06-30,5693478.41
2020-10-29,2020-09-30,8735842.2
2021-04-16,2020-12-31,16102823.41
2021-04-29,2021-03-31,5591365.33
2021-08-27,2021-06-30,12234543.11
2021-10-29,2021-09-30,17287061.76
2022-04-27,2021-12-31,25355091.59
2022-04-28,2022-03-31,7183252.94
2022-08-26,2022-06-30,12408066.0
2022-10-28,2022-09-30,17828868.41
2023-04-21,2022-12-31,27239192.48
2023-04-27,2023-03-31,5609489.64
2023-08-29,2023-06-30,14513564.9
2023-10-27,2023-09-30,20630276.42
2024-04-16,2023-12-31,30400059.78
2024-04-23,2024-03-31,6676696.19
2024-08-23,2024-06-30,15479545.79
2024-10-29,2024-09-30,23804677.19
2025-04-11,2024-12-31,33700997.49
2025-04-29,2025-03-31,9178508.89
2025-08-26,2025-06-30,16718730.01
2025-10-29,2025-09-30,24496774.96
