date,period,value
2020-04-29,2020-03-31,2751705.0
2020-08-28,2020-06-30,163910890.38
2020-10-30,2020-09-30,121405916.62
2021-03-23,2020-12-31,53123121.96
2021-04-28,2021-03-31,-22523215.0
2021-08-27,2021-06-30,10421520.27
2021-10-29,2021-09-30,-891044.73
2022-04-28,2021-12-31,38494446.36
2022-04-28,2022-03-31,-49836435.0
2022-08-19,2022-06-30,-78182013.21
2022-10-29,2022-09-30,-46894108.21
2023-03-28,2022-12-31,-26050075.37
2023-04-29,2023-03-31,50736822.12
2023-08-29,2023-06-30,178977178.13
2023-10-21,2023-09-30,128605713.88
2024-04-16,2023-12-31,70085135.33
2024-04-25,2024-03-31,-32036892.58
2024-08-27,2024-06-30,-26878962.43
2024-10-30,2024-09-30,-41363735.27
2025-04-15,2024-12-31,14294947.56
2025-04-28,2025-03-31,77574162.89
2025-08-22,2025-06-30,79553324.7
2025-10-29,2025-09-30,187611856.31
